id,eta,epsilon_j,epsilon_j_prime,markdown,markdown_prime,markdown_hat,dln_markdown
164041001,0.1,16.405991284837448,16.184208147519154,1.060953342144233,1.0617886269680292,1.0007872964725368,0.0007869867172378422
164055147,0.1,39.57894338639433,39.58010324933405,1.0252659599888096,1.0252652195902705,0.999999277847341,-7.221529197574612e-7
164055438,0.1,23.26672054258417,23.26199751021523,1.042979843169979,1.0429885696428634,1.0000083668662836,8.366831281551831e-6
164057417,0.1,28.79454891684028,28.459869270909323,1.0347287954705606,1.0351371958346332,1.0003946931465135,0.00039461527566295954
164064780,0.1,39.7673767482033,39.78156474892808,1.025146240002999,1.0251372716561369,0.9999912516414614,-8.748396805702315e-6
164065556,0.1,38.77479950961739,38.75945640576253,1.0257899463735969,1.0258001554390046,1.0000099523937076,9.952344182860151e-6
164070259,0.1,36.7365239508353,36.745852297220914,1.027220866115104,1.0272139557931992,0.9999932727983505,-6.727224277237066e-6
164070582,0.1,39.63491107204267,39.63015370754456,1.0252302824190105,1.0252333111645142,1.0000029542099522,2.9542055885521045e-6
164071008,0.1,38.1905831923511,38.194503349950956,1.0261844652898697,1.0261817778028859,0.999997381087831,-2.618915598373236e-6
164071411,0.1,39.71952724232863,39.71976960108541,1.0251765332930325,1.0251763796729745,0.9999998501525805,-1.4984743069989626e-7
164075332,0.1,39.056654961987874,39.057824916298806,1.025603831177382,1.025603064229588,0.9999992521987819,-7.478014976629775e-7
164076271,0.1,38.426250940490576,38.390419346009104,1.0260238762701224,1.0260481655849367,1.0000236732452101,2.367296500328468e-5
164076466,0.1,38.57934285270317,38.583438665130096,1.025920607404279,1.0259178558106008,0.9999973179272759,-2.6820763208995996e-6
164076511,0.1,38.36655491805262,38.38636843187488,1.0260643678364114,1.0260509144483079,0.9999868883585423,-1.3111727415997078e-5
164077231,0.1,25.127491037243704,24.968752759236455,1.039797049316138,1.0400500581523873,1.000243325210834,0.00024329561205624153
164079237,0.1,31.495169258196,31.62962378243647,1.0317509009652257,1.0316159309032087,0.9998691834803433,-0.00013082507688394026
164080967,0.1,38.98387118667659,38.975379127504986,1.0256516341132835,1.0256572231594867,1.000005449263685,5.449248837770048e-6
16408823x,0.1,17.158999217023716,17.15647334942402,1.0582784571146715,1.058287037180259,1.0000081075689766,8.107536110463301e-6
164091121,0.1,39.79327630400677,39.790436129627466,1.025129873508287,1.0251316672363742,1.0000017497569171,1.7497553863125657e-6
164091543,0.1,39.06483703736352,39.07194088605343,1.0255984684908208,1.0255938143159136,0.9999954619911688,-4.538019127949631e-6
164092546,0.1,37.47936014020706,37.47143733384082,1.0266813519830404,1.0266869933782041,1.0000054947868224,5.494771726149504e-6
164092909,0.1,39.78797176172862,39.788537123988306,1.025133223829265,1.0251328667069066,0.9999996516332219,-3.4836683877096707e-7
164093186,0.1,27.14465597244086,27.146878477777133,1.0368396638003174,1.0368366477500761,0.999997091112207,-2.908892023796236e-6
164094349,0.1,27.41739671933086,27.56982958347422,1.0364731929233435,1.03627153359698,0.9998054370072085,-0.0001945819226260102
164097160,0.1,39.32470072027408,39.325121621413366,1.0254293098659093,1.025429037693185,0.9999997345768044,-2.654232308692301e-7
164097195,0.1,37.376267495399354,37.372682688695896,1.0267549455044727,1.026757511852433,1.0000024994746524,2.4994715286805465e-6
164097259,0.1,37.30028084164843,37.34549215153932,1.026809449619034,1.026776993484039,0.9999683912774593,-3.160922210690769e-5
164097355,0.1,38.61486377124956,38.61806768882907,1.0258967636380616,1.0258946151334565,0.9999979057302048,-2.0942719882357865e-6
16409746x,0.1,34.31209379890386,34.33546094470854,1.0291442430141626,1.0291244087740756,0.9999807274439695,-1.9272741748608184e-5
164097523,0.1,19.857320911436073,20.02890836975224,1.0503592606706622,1.0499278333865767,0.9995892574091173,-0.0004108269687265186
164097611,0.1,39.745003250368626,39.741953445962956,1.0251603954766497,1.0251623262897658,1.0000018834253885,1.8834236148946592e-6
164097697,0.1,38.99272446827573,39.007065121794184,1.025645809920607,1.0256363814318672,0.9999908072663598,-9.192775893630189e-6
164098040,0.1,36.659680639794956,36.65390760937281,1.0272779244812753,1.0272822207841297,1.0000041822205579,4.182211812408973e-6
164098091,0.1,39.32700048920051,39.33845969855403,1.025427822807758,1.0254204157372424,0.9999927766047001,-7.22342138875003e-6
169650199,0.1,34.49756043327192,34.36469224130169,1.0289875570168008,1.0290996349677224,1.0001089206085703,0.00010891467715147502
16965355x,0.1,39.90424069477437,39.89606079040116,1.025059993188417,1.0250651312482608,1.0000050124479327,5.012435370442218e-6
169655539,0.1,38.821257593653165,38.87967349886652,1.02575908308966,1.0257203806001394,0.9999622694157346,-3.773129608177129e-5
16965646x,0.1,39.98713197081657,39.98804244053045,1.0250080451063561,1.0250074757094494,0.9999994444951827,-5.555049715496049e-7
169656937,0.1,39.516940817117984,39.522285473331735,1.02530560259277,1.0253021804792835,0.9999966623478133,-3.337657756714656e-6
169657833,0.1,38.32430558820583,38.22128075524996,1.026093101614025,1.0261634351397981,1.000068544974781,6.854262568159888e-5
169658641,0.1,39.953148743111186,39.95283913128033,1.0250293163732789,1.0250295103362772,1.0000001892267814,1.8922676345185993e-7
169661656,0.1,39.956733744157006,39.956362621818755,1.025027070691088,1.0250273031473074,1.000000226780566,2.2678054038910377e-7
169662739,0.1,39.77714137031763,39.777333659158884,1.025140067022167,1.02513994549179,0.9999998814499784,-1.185500286042894e-7
169663459,0.1,39.43460929051988,39.43353754553236,1.0253584355973422,1.0253591248019618,1.000000672159701,6.721594751103031e-7
169671870,0.1,36.442694191831805,36.46276687123843,1.0274403422188292,1.0274252363659433,0.9999852975863754,-1.4702521706099166e-5
16967318x,0.1,39.58905431905195,39.581830256916426,1.0252595071339898,1.0252641172353383,1.0000044965214332,4.4965113238727046e-6
169674668,0.1,38.01110019564932,37.98339381926159,1.0263081046024145,1.026327294626656,1.000018698112346,1.8697937538481437e-5
169674676,0.1,38.92503274023248,38.929325827102495,1.025690408706231,1.0256875755938162,0.9999972378483889,-2.7621554258498345e-6
169675601,0.1,39.63258591706753,39.63078218553834,1.0252317626231235,1.0252329110063567,1.0000011201206156,1.1201199882595607e-6
169675791,0.1,36.94210729549959,36.865860520591326,1.0270693816138048,1.0271253670978724,1.000054509933866,5.450844825356224e-5
169676284,0.1,38.810288545215535,38.785638981103496,1.0257663634434193,1.0257827388247285,1.0000159640459005,1.5963918476515946e-5
169677359,0.1,39.83810859457113,39.827882921892865,1.0251015933054681,1.02510803805367,1.0000062869360888,6.286916326139706e-6
169677906,0.1,39.79038107657864,39.79149899381013,1.0251317020079664,1.0251309959485457,0.999999311250038,-6.887501991407036e-7
169677981,0.1,37.304627676730036,37.05475275210536,1.0268063257101956,1.0269870914182035,1.0001760465469307,0.00017603105255582587
194290738,0.1,37.60792680678005,37.57711413392407,1.0265901389655896,1.0266119424827576,1.0000212387751843,2.1238549644747928e-5
264570613,0.1,38.725333112184806,38.72490549647294,1.0258228895566388,1.0258231747031914,1.0000002779686001,2.779685615042484e-7
264574251,0.1,38.09189869596613,38.03092611093293,1.0262523012565372,1.026294389915278,1.0000410119993781,4.1011158409062144e-5
264575289,0.1,39.81418674559966,39.81181275497577,1.0251166752793341,1.0251181729943963,1.0000014610191195,1.4610180521767744e-6
26458103x,0.1,39.626583677998816,39.67214221448556,1.0252355844784877,1.0252066045386092,0.9999717333846804,-2.8267014827926927e-5
264582788,0.1,35.145150364704165,34.907921163913585,1.0284534278448922,1.0286467932394026,1.0001880157032639,0.00018799803052667387
264583369,0.1,33.03635817102995,33.38985352720401,1.0302696802965683,1.0299492179318865,0.9996889529306642,-0.0003110954545091325
264583457,0.1,31.875808060196476,32.21788926063822,1.0313717537171616,1.031038656564685,0.9996770348312564,-0.0003230173332255922
264583676,0.1,36.03867114539772,35.965494991530186,1.0277479709494701,1.0278044275557865,1.0000549323451977,5.4930836471688475e-5
264584097,0.1,38.67092678334142,38.8869831340587,1.0258592199148115,1.025715545907807,0.9998599476378284,-0.00014006217041949212
264585719,0.1,39.97369060970259,39.9727689738197,1.0250164541914295,1.025017030985643,1.0000005627170288,5.627168704262682e-7
264586826,0.1,37.76381147558203,37.729319337168384,1.0264803779313059,1.0265045862890738,1.0000235838485454,2.358357045081055e-5
264586893,0.1,39.61449664469823,39.61407015038331,1.0252432842696193,1.025243556044703,1.0000002650835056,2.6508347045599794e-7
264588928,0.1,39.486520713939825,39.48126726004234,1.0253250978288135,1.0253284676353858,1.00000328657377,3.2865683692509877e-6
264589111,0.1,39.80368200108175,39.800451260211865,1.0251233039187888,1.0251253432646301,1.000001989366385,1.9893644061712644e-6
264589314,0.1,27.54147778631186,27.61160823867281,1.0363088723037586,1.0362166517558873,0.9999110105584001,-8.899340139513141e-5
264590489,0.1,35.40473571228116,35.633401183905484,1.0282448090596288,1.0280635574145436,0.999823727147963,-0.00017628838992217704
264590884,0.1,39.99110138374632,39.99244218342036,1.0250055628727053,1.0250047245280403,0.9999991821072047,-8.178931297429436e-7
264592433,0.1,36.31811985539948,36.896746377106254,1.0275344649993308,1.027102660754404,0.9995797666553919,-0.00042032166738500065
264592783,0.1,33.73865547853496,34.07524298209823,1.0296395925035073,1.0293468193469775,0.9997156547216507,-0.00028438571213291894
264594113,0.1,39.12232773087343,39.07922051166701,1.025560851258113,1.0255890467339657,1.0000274927380643,2.7492360145953228e-5
264594121,0.1,38.46389471742419,38.4490546357948,1.0259984072685961,1.0260084418062396,1.000009780266297,9.780218470562168e-6
264594295,0.1,38.44570148137677,38.463686359885465,1.0260107102086407,1.0259985481017992,0.9999881462184358,-1.1853851820832246e-5
264595044,0.1,39.78892366632232,39.785868755603346,1.0251326225455655,1.025134552324163,1.0000018824672585,1.882465486678995e-6
264595669,0.1,38.08919197447466,38.04555419312594,1.0262541668164067,1.026284280021887,1.000029342833826,2.934240333352427e-5
264597859,0.1,36.72564083559303,36.67246286891423,1.0272289326271153,1.0272684167293182,1.0000384374903672,3.843675166584537e-5
264598237,0.1,35.230890732538924,35.20267633129348,1.0283841815863148,1.0284069310693587,1.0000221215800973,2.212133541874504e-5
264598405,0.1,38.8726548146391,38.8840791352364,1.0257250245646563,1.02571746643458,0.9999926314266541,-7.368600494003821e-6
264598616,0.1,39.68722824332624,39.660519443555756,1.0251970229281042,1.025213991496586,1.0000165515194663,1.65513824914477e-5
264598835,0.1,39.8368673850454,39.837237294674544,1.0251023754035287,1.0251021423148157,0.999999772619088,-2.2738093783897234e-7
264604502,0.1,39.289871945656266,39.29591413395666,1.0254518518508573,1.0254479383426756,0.9999961836256137,-3.816381668664824e-6
264606188,0.1,39.37996009903036,39.37540428035886,1.0253936265421615,1.0253965646391805,1.0000028653357529,2.8653316478218515e-6
264607543,0.1,39.41646501627048,39.444849333624724,1.0253701086484346,1.0253518524444598,0.999982195498171,-1.780466033100147e-5
264608204,0.1,38.46086600183586,38.49658173223474,1.026000454590707,1.0259763323132314,0.9999764890187253,-2.3511257662184854e-5
264608853,0.1,37.82632575840707,37.674236655212894,1.0264366147107942,1.0265433380681817,1.0001039746204081,0.00010396921542192695
26461118x,0.1,39.398105569122166,39.38444036936991,1.0253819310739585,1.0253907378300016,1.0000085887568098,8.588719926596988e-6
264617290,0.1,37.30020606822044,37.31225815894924,1.0268095033622882,1.026800843726478,0.999991566463125,-8.433572437435344e-6
264618939,0.1,39.019047912659374,38.974341019419995,1.0256285084720265,1.0256579065570788,1.000028663482742,2.866307195222568e-5
264619384,0.1,37.72396999734072,37.71450722012719,1.0265083446962366,1.0265149957856623,1.0000064793330323,6.479312041540016e-6
264627202,0.1,19.703204479175866,20.224734313894896,1.0507531656110503,1.049444407253003,0.9987544568973188,-0.0012463194361963892
264627210,0.1,34.052302012153916,34.177721823086294,1.0293665902423597,1.0292588255348407,0.9998953096899196,-0.00010469579049343731
264627317,0.1,35.80730719680127,35.780211276044724,1.0279272606148202,1.0279484095911282,1.0000205743899577,2.0574178307870174e-5
264627595,0.1,26.749915936034927,26.573420151691526,1.037383295050019,1.037631588041419,1.0002393454691094,0.00023931683055220977
264628176,0.1,39.9577256038556,39.9591367748339,1.0250264494509544,1.0250255656330844,0.999999137760913,-8.622394587466591e-7
264628221,0.1,39.13297390531011,39.12985787123894,1.025553897396597,1.0255559323340915,1.0000019842326178,1.984230649181874e-6
264628467,0.1,36.546343025900796,36.60402396355346,1.027362518851511,1.0273194007575697,0.9999580303026925,-4.1970578059909496e-5
264628678,0.1,37.65448679720506,37.627709252587024,1.0265572601051682,1.026576159427809,1.000018410393044,1.8410223574859972e-5
26462882x,0.1,33.22279743721722,33.78032194502404,1.030099813295065,1.029603033435485,0.9995177361910291,-0.00048238013556316836
26462890x,0.1,39.3811757280901,39.38425800763404,1.0253928426846513,1.0253908553972546,0.9999980619258162,-1.9380760618730695e-6
264629398,0.1,29.356618115794618,29.050705213381136,1.0340638692118957,1.0344225722802551,1.000346886763032,0.0003468266117289478
264629734,0.1,39.804947663506724,39.82144111469482,1.0251225050828745,1.025112099713312,0.999989849633082,-1.015041843330543e-5
264630065,0.1,39.340345508649435,39.35306799582833,1.0254191971898197,1.025410979395711,0.9999919859174362,-8.01411467672101e-6
264630348,0.1,34.196280297544156,34.06241278098745,1.029242946639194,1.02935787333768,1.0001116613904049,0.00011165515673584243
264630372,0.1,35.9971485485775,35.77881242196065,1.0277799781460613,1.027949502297796,1.0001649420647798,0.00016492846333304023
264630866,0.1,36.55521938514731,36.72713674598406,1.0273558746690576,1.0272278235822276,0.9998753585880148,-0.0001246491803715106
264631295,0.1,38.54780961707617,38.559477892772925,1.0259418112192038,1.0259339611075862,0.9999923483851308,-7.65164414290738e-6
264631631,0.1,39.57250532384992,39.586820707588885,1.0252700705152804,1.0252609323538906,0.999991087069005,-8.912970715436354e-6
264706517,0.1,39.8861452142024,39.886767763945,1.0250713623647925,1.0250709710528094,0.9999996182587891,-3.817412837274006e-7
264709865,0.1,39.68127637653441,39.68740565656489,1.0252008022753862,1.025196910290723,0.9999962036855077,-3.7963216983415285e-6
264713506,0.1,39.899337790413135,39.89924204764944,1.0250630726066907,1.0250631327483803,1.0000000586712088,5.8671207059070165e-8
264715544,0.1,36.736108693087886,36.64913421386027,1.0272211738144208,1.0272857741785837,1.000062888466291,6.288648889429597e-5
264715771,0.1,39.99482941194321,39.994749496113286,1.0250032320353235,1.0250032819957324,1.0000000487417087,4.8741707481320645e-8
264715923,0.1,39.69456854054193,39.71959464611767,1.0251923635088427,1.0251764905686858,0.9999845171104254,-1.5483009435819263e-5
26471850x,0.1,37.7559079331636,37.682887614915906,1.026485921137699,1.026537244444191,1.0000499990359681,4.999778605800397e-5
264718649,0.1,39.8387437245458,39.832371562685836,1.0251011931228111,1.0251052086724552,1.0000039172226811,3.917215008818987e-6
264723229,0.1,39.98485642176665,39.984293238292736,1.0250094683210023,1.0250098205823057,1.0000003436663898,3.4366633073716217e-7
264724520,0.1,39.193239173550275,39.197848289527826,1.0255146045870802,1.0255116044282246,0.9999970744845152,-2.9255197640817216e-6
264726024,0.1,39.36298161713901,39.34341458189216,1.025404579605438,1.0254172143070737,1.0000123216746706,1.232159875936921e-5
26472853x,0.1,39.23048939815482,39.281238399643016,1.0254903779009965,1.0254574458632417,0.9999678865463153,-3.21139693326945e-5
264734905,0.1,39.9291007004723,39.92707243667035,1.0250443907440212,1.0250456629793265,1.000001241151424,1.241150653852864e-6
264740707,0.1,39.09853797853798,39.08766631058279,1.0255764039194744,1.0255835176255905,1.000006936300493,6.936276437066774e-6
264742921,0.1,39.189517986206816,39.157202721607185,1.0255170272916334,1.0255380857286875,1.0000205344587108,2.0534247881641442e-5
