id,eta,epsilon_j,markdown
664537206,3.0,39.81538699506316,1.0251159181279337
664537951,3.0,38.53607873957524,1.0259497082398534
66453796x,3.0,39.62028060188375,1.025239599134804
664538030,3.0,38.556528554076074,1.0259359448970486
664538129,3.0,37.60059723818958,1.0265953222409014
664538858,3.0,32.14953960319511,1.0311046444939018
664542283,3.0,39.96610724249672,1.0250212009373953
664542478,3.0,39.58390816147121,1.025262791029142
664546428,3.0,39.88450555139118,1.0250723930552805
664546604,3.0,34.8579640640214,1.0286878487270044
664547105,3.0,39.99063527861273,1.0250058543214693
664547623,3.0,33.40718314828189,1.0299336820935
664547834,3.0,39.38834270740205,1.0253882222826318
664547850,3.0,39.92565793181491,1.0250465503087713
664548044,3.0,20.099338587271056,1.049752880954665
664548108,3.0,35.24794282644948,1.0283704500124646
667850441,3.0,38.56936943980655,1.0259273100526223
667851719,3.0,39.84430214985145,1.0250976914149248
667851962,3.0,37.621222939939486,1.0265807414500174
667852746,3.0,18.665908475007136,1.0535736045925093
667852922,3.0,38.66851392231981,1.0258608334938568
667853503,3.0,38.21908256707318,1.026164939941848
667854469,3.0,39.29553626569884,1.0254481830515927
667856579,3.0,35.115159163349716,1.0284777293859946
667857694,3.0,38.54387961909069,1.0259444562893638
667857985,3.0,35.97533778528759,1.0277968203097445
66785846x,3.0,27.003008723761567,1.0370329103038078
667859366,3.0,32.1477331956828,1.031106392289404
667859948,3.0,35.40382162872576,1.0282455383061988
667860252,3.0,38.63604276149004,1.025882567895818
667860519,3.0,39.410339337615575,1.0253740520078582
667860535,3.0,39.99635050642009,1.0250022811416126
667861888,3.0,39.942407124523534,1.025036047449079
667862071,3.0,39.281253388254065,1.025457436149403
667863672,3.0,21.305936690214224,1.046935275108524
667863760,3.0,39.89166939773294,1.0250678904918638
667864077,3.0,39.89497175072795,1.0250658154678791
66786494x,3.0,39.892698520721275,1.0250672438085524
667866355,3.0,37.15221795750681,1.0269162934267817
667867534,3.0,39.79671960211352,1.025127699217372
667870821,3.0,39.691378618957664,1.0251943881718024
667871592,3.0,39.464573821375474,1.0253391815283803
667871728,3.0,39.783807299106286,1.0251358547079648
667871891,3.0,39.82828915058449,1.0251077819642003
667872077,3.0,36.81829723514756,1.027160408685206
66787251x,3.0,27.986375675203988,1.0357316721395262
667872747,3.0,30.493728575185127,1.032793628287679
667873459,3.0,35.4162856020537,1.028235597917756
667873707,3.0,39.67995467031403,1.0252016416931073
66787390x,3.0,39.7615319416417,1.0251499364126038
667874152,3.0,39.29381973765823,1.0254492947409137
667874304,3.0,20.462037913843865,1.048870987543398
667874320,3.0,38.495738251938306,1.0259769014807671
667874531,3.0,39.4028707942686,1.025378861485023
667875446,3.0,39.77199343095428,1.0251433210592282
66787681x,3.0,38.59971292047307,1.0259069284287243
667877580,3.0,38.182493087355894,1.0261900132532507
667877847,3.0,38.22321377813393,1.0261621120035715
667878380,3.0,38.84557951220317,1.0257429548627497
667878719,3.0,34.912077018279255,1.02864338319019
667878866,3.0,33.50851198495173,1.029843163446025
667879367,3.0,39.77089083666797,1.0251440181238791
667879711,3.0,38.83423199772148,1.0257504770548487
667879818,3.0,39.74052852483691,1.0251632285004721
667879973,3.0,39.490320913777474,1.0253226607649855
667880464,3.0,39.25414544093346,1.02547501642864
667880886,3.0,39.818897444082126,1.0251137038991174
66788123x,3.0,23.505059622433663,1.0425440316282193
667881416,3.0,38.9409037161698,1.0256799381773145
667881715,3.0,39.980938642565995,1.0250119190282176
66788211x,3.0,39.74331762132316,1.0251614626017904
667882961,3.0,39.78363665238487,1.0251359625249357
667883526,3.0,38.533805943925316,1.025951238801981
667884254,3.0,39.91390191027459,1.0250539273821933
667884270,3.0,32.863095293109204,1.0304292700088322
667884879,3.0,39.890334068748736,1.0250687296395302
66788502x,3.0,20.93375977398022,1.0477697275022215
667885193,3.0,8.865448541000937,1.1127974512936598
66788561x,3.0,39.570791896646845,1.0252711647169421
667886276,3.0,39.152998439496095,1.0255408280299483
66788676x,3.0,36.63093255810566,1.0272993322901007
66788756x,3.0,38.103599948975706,1.0262442394245974
667888714,3.0,38.54159033083886,1.0259459973347247
667888730,3.0,38.97461676178393,1.0256577250293974
667889127,3.0,39.62677574003186,1.0252354621673088
667889274,3.0,37.77494848024305,1.0264725708500442
667889346,3.0,36.81155660893541,1.0271653820734457
66788940x,3.0,39.947260005606864,1.0250330060149218
667889493,3.0,39.9441471263098,1.0250349568570793
667889653,3.0,38.87075083764493,1.025726284634346
66789169x,3.0,35.18656350620467,1.0284199393277966
667891710,3.0,37.43903345809061,1.0267100912506035
667892860,3.0,35.987409454458856,1.0277874961037547
667894057,3.0,18.680040796332296,1.053533073664183
667894794,3.0,37.99324513957289,1.026320468186552
667896052,3.0,39.32523378671427,1.0254289651632749
667896108,3.0,39.75974164807292,1.0251510688588308
671751147,3.0,39.72538264825327,1.0251728223452108
671752385,3.0,39.9112286266384,1.0250556055127944
671752692,3.0,29.25473403784677,1.034182501837354
671754022,3.0,25.49791521540509,1.0392188926644415
671755252,3.0,39.96080328984811,1.025024521973362
671755543,3.0,39.89833444671666,1.025063702880517
67175564x,3.0,39.13356453752921,1.0255535117185912
671755826,3.0,39.858833073249336,1.0250885418085944
671755850,3.0,27.78794510140334,1.0359868279698559
671757581,3.0,39.896845681440226,1.0250646381416864
671762751,3.0,24.629293456150315,1.0406020579429283
671763551,3.0,39.8166529223038,1.0251151195945916
671764570,3.0,39.61886831959085,1.0252404988434645
671764693,3.0,38.53282490928481,1.0259518995130574
671765039,3.0,39.8361921786307,1.0251028008780525
671766365,3.0,39.46066979922906,1.025341688447963
671767325,3.0,38.76001679555186,1.0257997824220437
671769590,3.0,39.60595265382264,1.0252487298750401
671771180,3.0,39.43423966955985,1.0253586732844229
671771295,3.0,39.68863648155048,1.0251961288835119
671771949,3.0,38.03999565701322,1.0262881207720547
671773493,3.0,39.4169964796599,1.0253697665806685
671773530,3.0,39.36914827038345,1.0254006003160672
671776694,3.0,39.75199228568422,1.0251559718771661
671776803,3.0,39.47091437674441,1.0253351110758453
671777486,3.0,38.55071794467562,1.0259398541276223
671779334,3.0,33.07975113811213,1.0302299734911813
671779561,3.0,16.646112319849546,1.0600740870171563
671779676,3.0,39.26741005009894,1.0254664109174545
671779967,3.0,39.958203130135985,1.025026150368754
67178001x,3.0,35.455433129195164,1.0282044220516535
671780028,3.0,11.861417429931985,1.084306956222325
671780642,3.0,39.41944020589562,1.0253681938347374
671781071,3.0,39.19602697760878,1.0255127898695258
671781776,3.0,39.60648091262781,1.0252483931154097
67178263x,3.0,36.56740609034399,1.0273467578621625
671783130,3.0,39.65436385000543,1.0252179054941482
671783261,3.0,32.1687670237473,1.031086053104298
671783579,3.0,37.11384621161002,1.0269441219942108
671783587,3.0,35.214647295004376,1.0283972743393588
67178378x,3.0,34.11643801190105,1.0293113835521506
671784192,3.0,9.88432406718063,1.1011702968461288
671784395,3.0,36.82129500416028,1.0271581974476187
671786614,3.0,39.889694681275806,1.0250691314634053
671786657,3.0,39.91109207338692,1.025055691238948
671786788,3.0,13.020685369803578,1.0768008727343272
671786868,3.0,37.823335272261986,1.0264387049106523
671788871,3.0,39.45047817282867,1.0253482352132488
671789268,3.0,32.05939560625242,1.0311921039398813
671790971,3.0,29.67156189278232,1.0337023040314994
671792387,3.0,38.482786494546374,1.0259856442604987
671792678,3.0,31.013890511476024,1.0322436167635909
671792694,3.0,39.62520390526884,1.0252364631962698
67179493x,3.0,39.94181992323938,1.025036415514411
67179530x,3.0,36.760559154592215,1.0272030682611388
671795537,3.0,38.57567625667619,1.0259230711432294
671795633,3.0,38.17349915664203,1.0261961837948514
671795705,3.0,37.34230844606127,1.0267792764189831
671795713,3.0,39.261168739331,1.0254704592886512
671796505,3.0,31.779486520995476,1.0314668394449777
67179709x,3.0,39.69776299505576,1.0251903362948827
671797196,3.0,39.189679208895114,1.0255169223169611
671797700,3.0,39.56939985611455,1.0252720537495206
671798789,3.0,36.04789633804345,1.0277408698311374
671799191,3.0,39.69776299505577,1.0251903362948827
671799562,3.0,39.329883707139224,1.0254259587301673
675250390,3.0,39.667262963089506,1.0252097050641105
675250956,3.0,39.6995558731403,1.0251891986700177
675252046,3.0,39.5285024646528,1.0252982009853326
675252118,3.0,39.69272515628569,1.0251935334765403
675252556,3.0,22.676472566970173,1.0440985694334386
675253399,3.0,39.10388383818365,1.0255729073904298
675253575,3.0,39.911090503656766,1.0250556922244052
675254826,3.0,34.976517113472966,1.0285906111450644
675255407,3.0,39.56726615088596,1.025273416570824
675257277,3.0,37.719149021940346,1.0265117327917002
675257285,3.0,38.41115188017787,1.0260341060096156
675257496,3.0,39.94925048514673,1.0250317587403
675257728,3.0,27.32285724321373,1.0365993933613358
675257912,3.0,39.59549755783296,1.025255396741496
675258923,3.0,27.652503634564283,1.0361630908078083
675259651,3.0,39.51094818661557,1.0253094406967118
675260249,3.0,38.87495182008436,1.0257235045493576
675262535,3.0,39.81090655705817,1.0251187447481702
675262949,3.0,39.73196736082576,1.0251686504954185
675263159,3.0,39.96119594999003,1.0250242760815134
675263175,3.0,36.02096476461782,1.0277616106768541
675263319,3.0,38.72641265381666,1.0258221697150005
675263335,3.0,39.937458181300855,1.0250391498492564
675264151,3.0,39.72080111941159,1.0251757258619665
675264573,3.0,39.85422796693505,1.0250914407582967
675265592,3.0,16.63903360282891,1.060099644238352
675266552,3.0,39.74273482403917,1.0251618315756954
675267029,3.0,28.16085293126266,1.0355102880740468
675267299,3.0,39.60003903554829,1.0252525003599697
675268099,3.0,39.47720449945522,1.0253310742915902
675269104,3.0,38.03807683811654,1.0262894468680903
675269251,3.0,39.572068236914156,1.0252703496317932
675270084,3.0,39.44835452565574,1.025349599800155
675270869,3.0,9.929285283544456,1.1007121833489137
675271976,3.0,39.96823719196408,1.025019867531237
675272055,3.0,39.53965824190445,1.0252910633137489
675272602,3.0,38.93524654415594,1.0256836693936409
675272856,3.0,39.94838975531829,1.0250322980757158
675273680,3.0,35.85571293612051,1.0278895584026337
675273971,3.0,39.97480311697905,1.0250157579781864
67527443x,3.0,39.586921454999604,1.02526086806565
675275555,3.0,39.787405520542485,1.0251335815169877
675275934,3.0,39.82224637509546,1.025111591912238
675276398,3.0,39.77506857845642,1.0251413771425057
67527670x,3.0,39.85506356527878,1.0250909146929874
675277585,3.0,36.89495486523197,1.027103976780911
67527996x,3.0,38.92489473580737,1.0256904997890743
675281744,3.0,38.2528370314015,1.026141851888766
675282122,3.0,39.41423128069653,1.0253715464568698
675283651,3.0,38.87252518977009,1.025725110347685
675284101,3.0,39.084572746474095,1.025585542574217
675285251,3.0,39.22259774060985,1.025495506611094
675285534,3.0,39.78966236867642,1.0251321559538347
675285542,3.0,24.2886668891404,1.0411714650525798
675286721,3.0,32.18259874229247,1.0310726926687204
675289404,3.0,39.417550173826214,1.0253694102142352
67528956x,3.0,37.632534853768014,1.0265727515801364
675289631,3.0,39.88232235888768,1.0250737655395625
675290544,3.0,35.070647958502086,1.028513872945355
675291416,3.0,38.187763900313165,1.0261863984131263
675291491,3.0,31.551713015328293,1.0316940002437962
675293972,3.0,39.86974905772741,1.0250816727878598
67529457x,3.0,39.400795452966676,1.0253801982549746
675295935,3.0,39.2018912990378,1.0255089733393692
675296735,3.0,10.38369676469225,1.0963048153910182
675296751,3.0,37.32202177317742,1.0267938325012895
675297527,3.0,37.26236448796989,1.0268367295994554
675299725,3.0,39.75658720987335,1.0251530644398887
678204218,3.0,39.55235310797916,1.0252829458027433
679050249,3.0,39.636956321013734,1.0252289805478794
679050986,3.0,37.30442873156039,1.0268064686687985
679051276,3.0,39.866959762162324,1.02508342762944
67905395x,3.0,39.96383034122597,1.0250226264965503
679054717,3.0,39.866120306556695,1.0250839558078475
679055517,3.0,39.119933662029034,1.0255624155357561
679056018,3.0,39.97931473228237,1.0250129349814123
679057184,3.0,38.82146219768195,1.0257589473293902
679057408,3.0,34.53696616337943,1.028954483010159
67905846x,3.0,39.903740256779116,1.02506030746905
679058558,3.0,39.67343914151298,1.0252057805332444
679059171,3.0,39.84894503384085,1.025094767230369
679060076,3.0,39.225407323477036,1.0254936804544406
679060527,3.0,39.81821577372369,1.0251141338346934
679061538,3.0,38.54303910507239,1.025945022064137
67906208x,3.0,38.66736129980951,1.02586160437084
679062899,3.0,36.40676376385621,1.0274674235393801
67906347x,3.0,9.936645626059281,1.1006375831072668
679065395,3.0,29.987224930887844,1.033347533901677
679065643,3.0,33.87439359870397,1.0295208236595048
679066857,3.0,39.890621476598575,1.0250685490218958
679067155,3.0,13.466795591902871,1.0742567148343194
679068270,3.0,36.93714794184479,1.0270730160751567
67906830x,3.0,17.542215880342596,1.0570053411052007
679069177,3.0,37.60905091460469,1.026589344205218
679069820,3.0,39.97596815565076,1.025015028932042
679069871,3.0,37.64713623668464,1.0265624453799906
679069919,3.0,39.949516800553624,1.0250315918711224
67907008x,3.0,39.66489532199391,1.0252112098590491
679071189,3.0,35.76810866912178,1.027957866300694
679071314,3.0,39.645239724298875,1.025223709251204
67907227x,3.0,34.47204381207519,1.029009013954946
679072288,3.0,39.96499337093851,1.0250218983078119
679072472,3.0,38.57611954468284,1.025922773254622
679073774,3.0,36.64167620672037,1.0272913278955451
679074400,3.0,38.95582476869763,1.0256701021204802
679077193,3.0,16.047029982033617,1.0623168275450103
679078030,3.0,39.79341099003038,1.025129788452931
679079770,3.0,38.272823919191694,1.026128200054205
679082072,3.0,39.54565020613307,1.025287231207161
67908211x,3.0,39.8016097588484,1.0251246119455681
679082187,3.0,39.9822490836224,1.0250110992482817
679082515,3.0,38.2051030571121,1.02617451387332
679082902,3.0,37.95229207230827,1.0263488697361087
679084879,3.0,32.5499467641874,1.0307220164519666
679085193,3.0,39.977910244069044,1.0250138137260028
67908537x,3.0,13.261729932533537,1.0754049437808872
679086962,3.0,38.23734864654481,1.0261524408829628
679087690,3.0,39.661230653194536,1.025213539356461
679087949,3.0,39.85694966870125,1.0250897273452233
679088060,3.0,39.94414712836357,1.0250349568557922
679088327,3.0,39.80704601521768,1.0251211807984373
679089020,3.0,36.760596320334635,1.0272030407582597
679089338,3.0,39.98241887756587,1.025010993033268
679089362,3.0,39.856451015119454,1.0250900412487969
679090558,3.0,39.70535137429481,1.0251855219860213
679092043,3.0,39.958296642936766,1.025026091801057
679092297,3.0,37.71678670604351,1.0265133933013377
679092617,3.0,29.959269415531086,1.033378651065556
679092780,3.0,39.86243218773512,1.0250862766047597
679093177,3.0,39.33322636170845,1.0254237979565672
67909388x,3.0,38.634767288858725,1.02588342237248
67909484x,3.0,31.394359569580985,1.0318528555355189
679095025,3.0,38.01466307390658,1.0263056389071723
679095156,3.0,39.84254176065935,1.0250988003227095
67909599x,3.0,39.94782245810259,1.025032653558246
679097522,3.0,39.97150501660807,1.025017822060603
679098082,3.0,38.827470341314076,1.0257549614025707
679098154,3.0,21.3004424205785,1.0469473816672414
682552266,3.0,31.21966323718429,1.0320310950314462
68255363x,3.0,38.3740673491405,1.0260592652559255
682555272,3.0,23.689247155324338,1.0422132452518755
682556611,3.0,30.89062012248007,1.0323722863456621
682557075,3.0,39.69166183257841,1.0251942084012016
68255718x,3.0,29.723012013707,1.0336439658113667
682557374,3.0,39.9441471263098,1.0250349568570793
682557921,3.0,38.760736247449955,1.0257993035430484
682558449,3.0,39.530905124131294,1.0252966633791938
682560282,3.0,39.20387077657559,1.0255076853430887
682561840,3.0,39.42056264577221,1.0253674715144445
682564670,3.0,39.656973977074884,1.0252162457119922
682564865,3.0,37.64889730889988,1.0265612028898283
682565171,3.0,39.90211009972895,1.0250613312804926
682565200,3.0,39.85876641006303,1.0250885837688026
682567409,3.0,30.570181275233725,1.032711614988366
682569527,3.0,39.80595053087225,1.0251218721488495
682570245,3.0,34.58517640257934,1.0289141217138744
682570982,3.0,39.064433373810296,1.0255987330068488
682572224,3.0,34.97454924523713,1.0285922198164192
